(123, 242, 671)
(628, 932, 990)
(230, 899, 933)
(48, 229, 473)
(78, 641, 727)
(152, 379, 799)
(207, 677, 750)
(331, 367, 764)
(0, 399, 803)
(205, 212, 863)
(80, 186, 680)
(105, 300, 779)
(146, 306, 962)
(162, 189, 791)
(636, 671, 903)
(310, 591, 937)
(362, 601, 915)
(269, 671, 774)
(214, 585, 823)
(110, 122, 454)
(498, 523, 593)
(207, 624, 913)
(448, 492, 530)
(165, 713, 876)
(640, 708, 754)
(431, 628, 717)
(422, 629, 915)
(143, 257, 482)
(214, 617, 855)
(429, 572, 599)
(305, 740, 843)
(25, 39, 882)
(71, 501, 718)
(474, 547, 769)
(158, 500, 740)
(76, 501, 957)
(151, 649, 882)
(133, 789, 984)
(586, 833, 915)
(330, 665, 715)
(506, 619, 817)
(264, 455, 667)
(210, 401, 707)
(471, 692, 941)
(596, 875, 971)
(73, 208, 487)
(0, 331, 839)
(433, 673, 792)
(385, 701, 828)
(55, 630, 823)
(4, 101, 717)
(389, 598, 605)
(142, 439, 457)
(253, 507, 866)
(325, 869, 888)
(376, 582, 932)
(8, 309, 377)
(36, 209, 793)
(473, 553, 984)
(503, 550, 551)
(508, 554, 764)
(68, 554, 804)
(3, 337, 390)
(647, 678, 863)
(421, 790, 893)
(399, 647, 912)
(75, 536, 933)
(151, 327, 616)
(210, 294, 902)
(176, 668, 794)
(622, 657, 839)
(306, 313, 835)
(107, 592, 645)
(30, 654, 722)
(70, 145, 151)
(148, 659, 723)
(440, 518, 716)
(480, 840, 942)
(316, 471, 871)
(204, 233, 721)
(155, 970, 983)
(201, 263, 858)
(179, 321, 582)
(398, 638, 938)
(55, 172, 621)
(60, 242, 684)
(78, 354, 534)
(268, 541, 973)
(462, 558, 778)
(127, 348, 925)
(119, 627, 796)
(221, 464, 771)
(410, 667, 713)
(178, 215, 677)
(368, 636, 842)
(74, 131, 937)
(314, 539, 753)
(555, 592, 597)
(528, 616, 822)
(21, 156, 327)
(13, 667, 866)
(542, 546, 670)
(45, 98, 809)
(135, 222, 615)
(178, 631, 813)
(310, 329, 487)
(50, 515, 553)
(133, 442, 809)
(487, 724, 925)
(413, 450, 705)
(166, 709, 747)
(42, 200, 812)
(501, 513, 572)
(90, 365, 847)
(422, 845, 859)
(331, 551, 804)
(736, 828, 858)
(257, 823, 986)
(53, 227, 730)
(232, 611, 730)
(298, 722, 991)
(80, 186, 893)
(55, 403, 409)
(189, 264, 822)
(77, 209, 337)
(77, 126, 408)
(154, 380, 581)
(16, 207, 686)
(40, 568, 931)
(163, 534, 598)
(40, 355, 474)
(113, 159, 247)
(167, 280, 852)
(210, 561, 598)
(242, 356, 733)
(129, 147, 243)
(145, 808, 826)
(60, 158, 909)
(331, 414, 638)
(119, 153, 335)
(176, 304, 611)
(141, 308, 962)
(214, 302, 551)
(526, 551, 756)
(355, 495, 697)
(495, 818, 846)
(245, 484, 770)
(164, 175, 450)
(368, 636, 671)
(272, 718, 817)
(37, 308, 714)
(236, 318, 629)
(270, 688, 749)
(545, 633, 925)
(176, 276, 959)
(46, 211, 904)
(683, 769, 947)
(197, 200, 694)
(38, 506, 515)
(191, 368, 924)
(240, 431, 582)
(123, 367, 905)
(9, 454, 796)
(473, 554, 608)
(78, 140, 809)
(63, 148, 992)
(16, 78, 257)
(355, 484, 668)
(409, 659, 875)
(25, 509, 761)
(250, 386, 895)
(260, 603, 870)
(558, 569, 802)
(81, 243, 291)
(34, 261, 922)
(654, 855, 948)
(291, 636, 692)
(351, 758, 930)
(431, 508, 568)
(44, 318, 445)
(43, 66, 82)
(373, 747, 983)
(233, 480, 834)
(125, 176, 198)
(50, 423, 720)
(105, 251, 779)
(63, 351, 533)
(421, 760, 942)
(2, 202, 271)
(244, 744, 887)
(571, 716, 932)
(667, 867, 901)
(136, 225, 352)
(56, 822, 881)
(150, 513, 826)
(84, 124, 531)
(327, 768, 892)
(6, 470, 655)
(72, 704, 995)
(149, 530, 988)
(169, 585, 741)
(7, 108, 528)
(40, 359, 806)
(198, 390, 471)
(139, 646, 662)
(439, 601, 615)
(333, 471, 539)
(28, 636, 699)
(530, 593, 734)
(353, 854, 980)
(284, 285, 912)
(350, 638, 983)
(519, 827, 961)
(403, 534, 958)
(278, 609, 810)
(266, 523, 868)
(44, 445, 568)
(822, 885, 982)
(150, 645, 942)
(70, 298, 467)
(5, 210, 996)
(645, 841, 849)
(344, 412, 751)
(504, 803, 946)
(323, 655, 841)
(233, 834, 856)
(220, 633, 844)
(45, 333, 757)
(795, 943, 969)
(183, 319, 389)
(75, 588, 628)
(77, 203, 327)
(28, 312, 375)
(47, 84, 656)
(25, 292, 886)
(92, 437, 688)
(36, 223, 618)
(70, 145, 354)
(203, 846, 974)
(5, 432, 758)
(42, 227, 860)
(49, 66, 360)
(63, 156, 992)
(476, 482, 873)
(230, 433, 650)
(137, 264, 538)
(54, 340, 753)
(206, 292, 561)
(24, 386, 581)
(51, 393, 515)
(637, 756, 841)
(140, 487, 809)
(4, 84, 336)
(547, 955, 974)
(567, 590, 841)
(456, 773, 959)
(151, 580, 747)
(311, 983, 990)
(18, 626, 700)
(175, 230, 297)
(262, 814, 836)
(20, 248, 324)
(194, 236, 822)
(243, 649, 888)
(175, 244, 339)
(116, 256, 524)
(237, 878, 891)
(48, 897, 979)
(232, 718, 730)
(462, 651, 795)
(340, 509, 699)
(208, 439, 613)
(111, 392, 687)
(420, 846, 878)
(38, 98, 408)
(22, 425, 881)
(301, 589, 814)
(681, 737, 758)
(80, 663, 701)
(194, 736, 794)
(195, 569, 728)
(178, 699, 735)
(85, 564, 633)
(15, 768, 855)
(468, 809, 895)
(4, 597, 771)
(95, 263, 606)
(258, 570, 604)
(449, 543, 908)
(138, 283, 959)
(51, 203, 246)
(425, 489, 606)
(215, 243, 586)
(68, 734, 934)
(563, 593, 992)
(119, 539, 882)
(32, 524, 980)
(85, 736, 805)
(100, 346, 722)
(329, 471, 980)
(353, 650, 811)
(167, 458, 709)
(42, 154, 372)
(191, 348, 819)
(61, 234, 871)
(739, 763, 862)
(95, 109, 192)
(216, 260, 924)
(304, 327, 629)
(98, 319, 611)
(528, 609, 963)
(448, 449, 451)
(165, 278, 475)
(561, 670, 983)
(571, 685, 972)
(363, 870, 917)
(74, 149, 449)
(208, 285, 991)
(124, 958, 966)
(282, 487, 827)
(426, 680, 754)
(139, 341, 380)
(17, 201, 926)
(219, 554, 953)
(634, 687, 883)
(248, 257, 395)
(123, 444, 703)
(15, 228, 539)
(294, 306, 952)
(83, 390, 605)
(209, 350, 951)
(225, 315, 584)
(417, 944, 985)
(102, 591, 911)
(39, 69, 384)
(590, 705, 841)
(662, 702, 748)
(97, 103, 868)
(261, 451, 972)
(298, 620, 726)
(57, 227, 976)
(367, 475, 666)
(15, 322, 957)
(76, 620, 752)
(476, 814, 902)
(462, 803, 947)
(83, 331, 446)
(14, 216, 614)
(57, 168, 753)
(589, 721, 762)
(102, 353, 713)
(52, 695, 929)
(266, 712, 898)
(547, 732, 855)
(183, 866, 885)
(280, 358, 578)
(423, 558, 681)
(29, 33, 410)
(150, 263, 847)
(238, 311, 431)
(25, 146, 907)
(50, 623, 739)
(94, 652, 810)
(134, 140, 586)
(62, 498, 824)
(155, 758, 941)
(223, 313, 404)
(2, 86, 152)
(127, 310, 521)
(793, 845, 906)
(59, 119, 522)
(242, 425, 573)
(329, 523, 592)
(434, 774, 872)
(28, 47, 577)
(110, 269, 333)
(34, 260, 278)
(2, 858, 900)
(124, 186, 682)
(109, 119, 504)
(80, 115, 937)
(6, 129, 257)
(342, 735, 914)
(49, 278, 818)
(269, 309, 635)
(489, 625, 955)
(14, 378, 389)
(153, 268, 976)
(537, 965, 991)
(237, 694, 806)
(817, 941, 991)
(35, 427, 915)
(126, 435, 630)
(85, 123, 905)
(163, 548, 730)
(526, 556, 599)
(127, 374, 700)
(8, 36, 377)
(233, 686, 858)
(743, 971, 983)
(460, 812, 821)
(85, 318, 982)
(236, 380, 949)
(69, 370, 858)
(207, 307, 463)
(164, 825, 826)
(213, 490, 802)
(14, 60, 767)
(16, 590, 815)
(115, 663, 743)
(299, 531, 851)
(97, 450, 614)
(723, 797, 985)
(291, 362, 692)
(160, 522, 739)
(62, 718, 857)
(5, 535, 941)
(108, 607, 836)
(245, 427, 489)
(469, 669, 755)
(356, 557, 750)
(262, 469, 912)
(145, 309, 311)
(89, 633, 875)
(356, 568, 577)
(467, 618, 644)
(306, 577, 968)
(391, 452, 766)
(27, 453, 849)
(180, 251, 424)
(149, 166, 382)
(134, 254, 761)
(592, 665, 758)
(440, 474, 931)
(243, 460, 498)
(42, 413, 444)
(413, 430, 574)
(428, 510, 827)
(585, 679, 817)
(267, 339, 963)
(136, 433, 510)
(24, 753, 934)
(103, 533, 661)
(83, 593, 605)
(210, 585, 640)
(448, 824, 933)
(479, 668, 894)
(258, 418, 737)
(129, 159, 193)
(273, 568, 572)
(378, 536, 927)
(759, 803, 983)
(515, 752, 870)
(118, 518, 801)
(244, 922, 967)
(489, 617, 923)
(436, 496, 681)
(530, 578, 649)
(102, 830, 841)
(59, 147, 243)
(77, 374, 750)
(146, 247, 750)
(31, 856, 954)
(83, 696, 958)
(87, 212, 630)
(330, 373, 836)
(191, 220, 878)
(393, 469, 759)
(130, 356, 939)
(434, 495, 982)
(182, 560, 899)
(389, 503, 981)
(88, 342, 927)
(321, 578, 894)
(152, 237, 274)
(70, 116, 535)
(285, 615, 693)
(257, 785, 883)
(254, 308, 919)
(97, 518, 842)
(146, 168, 735)
(174, 487, 818)
(153, 154, 678)
(412, 812, 933)
(51, 916, 986)
(31, 48, 106)
(95, 109, 373)
(65, 475, 757)
(228, 321, 522)
(74, 353, 880)
(259, 424, 998)
(60, 277, 374)
(756, 783, 948)
(249, 706, 718)
(591, 609, 617)
(555, 745, 797)
(55, 592, 634)
(46, 274, 765)
(386, 616, 895)
(365, 379, 777)
(91, 200, 606)
(40, 307, 684)
(808, 874, 955)
(7, 160, 282)
(229, 634, 818)
(224, 452, 985)
(569, 870, 890)
(385, 600, 828)
(274, 429, 444)
(82, 635, 874)
(689, 890, 902)
(164, 337, 450)
(24, 428, 537)
(45, 210, 738)
(295, 473, 953)
(510, 522, 821)
(32, 297, 862)
(38, 500, 583)
(4, 88, 353)
(239, 840, 882)
(420, 714, 951)
(70, 918, 993)
(390, 719, 970)
(195, 456, 614)
(705, 926, 965)
(702, 901, 975)
(473, 481, 980)
(104, 131, 275)
(212, 608, 926)
(67, 657, 962)
(268, 541, 641)
(23, 605, 626)
(125, 867, 910)
(375, 500, 737)
(194, 537, 599)
(470, 778, 826)
(10, 254, 370)
(3, 549, 614)
(97, 183, 278)
(145, 319, 654)
(478, 640, 796)
(110, 890, 914)
(339, 570, 619)
(224, 458, 820)
(395, 807, 920)
(279, 894, 979)
(117, 149, 476)
(332, 518, 716)
(430, 610, 682)
(110, 126, 662)
(459, 620, 765)
(501, 769, 920)
(628, 689, 941)
(189, 340, 971)
(531, 637, 766)
(273, 572, 895)
(42, 325, 723)
(547, 732, 853)
(285, 331, 838)
(98, 319, 609)
(8, 393, 633)
(390, 476, 592)
(172, 627, 687)
(226, 283, 765)
(138, 393, 607)
(69, 263, 858)
(240, 284, 582)
(569, 912, 923)
(43, 377, 458)
(605, 772, 787)
(311, 413, 786)
(254, 895, 965)
(83, 404, 605)
(347, 770, 955)
(156, 572, 858)
(18, 233, 527)
(601, 713, 876)
(631, 660, 993)
(64, 171, 555)
(218, 570, 854)
(545, 757, 864)
(494, 729, 923)
(390, 505, 563)
(66, 344, 960)
(749, 871, 930)
(78, 236, 536)
(144, 305, 921)
(269, 371, 534)
(259, 326, 975)
(97, 373, 624)
(373, 872, 879)
(66, 373, 435)
(234, 740, 988)
(321, 493, 656)
(10, 201, 727)
(470, 576, 652)
(320, 381, 445)
(680, 835, 875)
(1, 36, 223)
(479, 634, 703)
(254, 346, 658)
(232, 277, 997)
(263, 606, 907)
(401, 426, 905)
(363, 750, 759)
(25, 867, 882)
(349, 541, 940)
(39, 186, 255)
(385, 870, 981)
(586, 669, 915)
(47, 227, 976)
(345, 574, 909)
(83, 540, 693)
(42, 763, 965)
(75, 476, 837)
(109, 578, 765)
(548, 891, 999)
(167, 202, 991)
(62, 145, 955)
(168, 173, 781)
(360, 682, 692)
(692, 849, 861)
(210, 407, 865)
(114, 505, 855)
(483, 496, 817)
(447, 897, 918)
(83, 446, 735)
(48, 614, 840)
(123, 183, 408)
(421, 685, 996)
(308, 455, 507)
(69, 143, 482)
(34, 242, 766)
(553, 847, 918)
(34, 718, 922)
(78, 460, 656)
(87, 665, 806)
(525, 903, 978)
(48, 463, 591)
(365, 459, 630)
(444, 654, 820)
(241, 521, 764)
(671, 767, 836)
(296, 570, 932)
(82, 690, 854)
(53, 473, 992)
(348, 422, 844)
(864, 886, 912)
(34, 260, 276)
(426, 487, 905)
(83, 359, 968)
(39, 319, 660)
(368, 522, 772)
(43, 199, 240)
(682, 816, 928)
(549, 577, 800)
(698, 897, 927)
(131, 321, 522)
(150, 854, 942)
(355, 426, 923)
(36, 74, 488)
(14, 285, 975)
(109, 173, 700)
(377, 862, 997)
(127, 131, 928)
(83, 435, 604)
(32, 252, 814)
(328, 337, 937)
(726, 806, 990)
(105, 254, 965)
(198, 365, 543)
(690, 744, 840)
(285, 885, 948)
(42, 350, 690)
(429, 616, 919)
(158, 281, 515)
(316, 521, 845)
(302, 389, 407)
(93, 171, 838)
(335, 543, 724)
(546, 870, 986)
(541, 669, 724)
(70, 857, 971)
(76, 610, 984)
(166, 539, 913)
(71, 555, 728)
(204, 321, 741)
(32, 77, 837)
(75, 481, 610)
(8, 190, 696)
(388, 648, 846)
(286, 425, 979)
(70, 555, 713)
(37, 157, 492)
(153, 699, 834)
(382, 549, 895)
(18, 141, 659)
(50, 150, 594)
(362, 379, 829)
(500, 759, 918)
(60, 213, 484)
(547, 754, 974)
(124, 822, 921)
(123, 408, 860)
(784, 791, 954)
(337, 919, 947)
(173, 267, 699)
(37, 109, 441)
(189, 369, 733)
(532, 926, 961)
(425, 669, 733)
(490, 555, 672)
(539, 616, 836)
(162, 532, 881)
(290, 537, 922)
(386, 887, 980)
(66, 436, 793)
(8, 377, 660)
(13, 667, 867)
(202, 584, 685)
(276, 375, 790)
(277, 377, 997)
(119, 872, 976)
(622, 860, 949)
(83, 390, 898)
(221, 303, 535)
(334, 504, 513)
(107, 853, 891)
(222, 360, 921)
(121, 222, 504)
(867, 893, 963)
(122, 483, 760)
(232, 362, 601)
(615, 763, 861)
(147, 198, 434)
(397, 640, 706)
(1, 349, 949)
(93, 571, 811)
(273, 305, 921)
(67, 371, 705)
(488, 636, 979)
(124, 645, 668)
(177, 263, 819)
(346, 348, 609)
(70, 298, 591)
(274, 336, 717)
(119, 539, 573)
(575, 924, 956)
(504, 845, 912)
(690, 741, 854)
(402, 668, 889)
(317, 594, 968)
(269, 521, 813)
(53, 406, 492)
(167, 864, 976)
(834, 862, 935)
(58, 144, 765)
(563, 572, 688)
(569, 721, 793)
(245, 535, 607)
(291, 692, 736)
(9, 541, 973)
(433, 548, 650)
(419, 443, 489)
(299, 656, 804)
(215, 416, 528)
(382, 413, 802)
(364, 613, 812)
(243, 577, 839)
(183, 285, 991)
(123, 346, 662)
(110, 122, 455)
(330, 626, 715)
(318, 462, 923)
(94, 679, 736)
(763, 817, 991)
(61, 500, 918)
(63, 492, 764)
(372, 721, 856)
(25, 241, 521)
(44, 54, 969)
(877, 921, 981)
(80, 220, 515)
(257, 488, 782)
(41, 728, 846)
(252, 432, 907)
(478, 656, 689)
(84, 419, 602)
(301, 329, 621)
(26, 101, 606)
(119, 514, 530)
(424, 481, 492)
(117, 205, 401)
(64, 160, 887)
(92, 295, 614)
(682, 853, 958)
(198, 426, 463)
(363, 506, 750)
(157, 197, 833)
(151, 178, 882)
(167, 227, 733)
(105, 316, 890)
(208, 756, 811)
(538, 623, 996)
(7, 617, 923)
(124, 908, 927)
(29, 150, 212)
(27, 72, 436)
(377, 533, 613)
(318, 562, 623)
(590, 702, 891)
(183, 186, 418)
(140, 232, 851)
(46, 245, 498)
(124, 400, 979)
(86, 339, 540)
(509, 936, 938)
(13, 454, 820)
(312, 564, 603)
(272, 358, 389)
(386, 508, 857)
(40, 564, 651)
(742, 766, 907)
(498, 593, 874)
(124, 208, 635)
(253, 312, 794)
(30, 445, 722)
(338, 376, 669)
(25, 349, 621)
(115, 361, 591)
(371, 985, 991)
(119, 197, 703)
(435, 831, 997)
(64, 123, 814)
(119, 204, 420)
(224, 284, 747)
(56, 519, 786)
(62, 357, 626)
(265, 560, 878)
(68, 808, 963)
(260, 523, 658)
(104, 590, 765)
(491, 500, 528)
(142, 271, 520)
(52, 55, 174)
(178, 454, 495)
(187, 458, 709)
(53, 227, 424)
(152, 517, 563)
(62, 509, 681)
(246, 486, 640)
(210, 362, 560)
(18, 340, 538)
(202, 766, 932)
(363, 906, 917)
(91, 634, 693)
(444, 713, 947)
(367, 528, 723)
(159, 181, 692)
(426, 540, 722)
(352, 453, 891)
(6, 71, 275)
(206, 361, 837)
(103, 265, 408)
(751, 879, 882)
(92, 194, 822)
(279, 657, 768)
(481, 587, 604)
(450, 670, 876)
(128, 151, 457)
(211, 591, 990)
(431, 677, 908)
(261, 391, 972)
(469, 532, 901)
(110, 516, 830)
(66, 475, 867)
(757, 855, 948)
(115, 663, 742)
(214, 858, 908)
(424, 652, 728)
(286, 503, 979)
(407, 506, 561)
(349, 476, 837)
(331, 855, 958)
(368, 424, 652)
(615, 718, 813)
(174, 201, 637)
(306, 684, 962)
(162, 652, 778)
(216, 482, 762)
(17, 399, 760)
(637, 840, 841)
(191, 642, 729)
(299, 383, 662)
(23, 260, 767)
(86, 717, 833)
(184, 194, 306)
(164, 636, 668)
(271, 367, 842)
(202, 322, 968)
(373, 471, 844)
(409, 573, 934)
(111, 180, 687)
(673, 736, 805)
(681, 792, 925)
(331, 655, 814)
(227, 555, 730)
(52, 72, 544)
(183, 232, 379)
(193, 632, 677)
(315, 609, 916)
(406, 623, 683)
(128, 414, 854)
(7, 160, 283)
(86, 448, 530)
(230, 617, 869)
(71, 559, 850)
(10, 362, 648)
(455, 637, 788)
(206, 395, 887)
(176, 461, 611)
(426, 501, 997)
(167, 823, 882)
(92, 541, 575)
(95, 175, 690)
(115, 263, 662)
(541, 784, 865)
(288, 342, 926)
(78, 115, 591)
(224, 409, 783)
(234, 688, 974)
(375, 406, 429)
(276, 311, 413)
(393, 466, 871)
(683, 769, 948)
(504, 708, 912)
(373, 871, 908)
(53, 424, 481)
(429, 571, 840)
(44, 407, 445)
(150, 801, 901)
(167, 269, 748)
(183, 406, 901)
(156, 339, 713)
(682, 741, 901)
(37, 229, 882)
(67, 169, 876)
(190, 332, 982)
(331, 500, 835)
(240, 503, 817)
(483, 580, 699)
(10, 144, 878)
(73, 492, 537)
(696, 821, 891)
(455, 476, 887)
(150, 345, 869)
(313, 334, 971)
(30, 534, 600)
(367, 407, 514)
(141, 434, 603)
(259, 455, 806)
(556, 666, 854)
(184, 205, 275)
(187, 648, 935)
(167, 355, 934)
(58, 109, 765)
(291, 400, 687)
(180, 362, 678)
(481, 598, 915)
(320, 572, 968)
(130, 163, 379)
(219, 708, 955)
(390, 485, 905)
(222, 447, 707)
(156, 473, 875)
(529, 645, 886)
(213, 233, 766)
(394, 449, 929)
(537, 965, 990)
(94, 129, 869)
(595, 733, 792)
(119, 410, 969)
(23, 25, 880)
(133, 793, 902)
(70, 107, 535)
(72, 767, 993)
(378, 413, 549)
(206, 412, 822)
(198, 867, 887)
(176, 691, 741)
(166, 239, 387)
(120, 250, 466)
(48, 91, 685)
(435, 668, 787)
(126, 437, 601)
(45, 282, 611)
(0, 590, 702)
(28, 109, 423)
(91, 216, 439)
(172, 774, 959)
(91, 144, 818)
(44, 68, 177)
(54, 269, 820)
(458, 474, 709)
(355, 731, 847)
(392, 447, 900)
(115, 121, 825)
(0, 7, 332)
(564, 567, 776)
(34, 118, 561)
(491, 562, 744)
(105, 377, 519)
(23, 545, 853)
(167, 189, 369)
(454, 523, 882)
(48, 204, 741)
(711, 820, 874)
(278, 475, 802)
(22, 488, 807)
(547, 559, 955)
(235, 554, 584)
(173, 363, 725)
(119, 318, 432)
(776, 822, 827)
(327, 892, 962)
(455, 614, 840)
(145, 237, 875)
(596, 853, 890)
(537, 777, 991)
(50, 616, 739)
(644, 749, 754)
(208, 756, 821)
(161, 289, 903)
(61, 108, 176)
(171, 248, 722)
(52, 588, 849)
(164, 489, 606)
(259, 911, 939)
(769, 849, 927)
(44, 889, 966)
(4, 500, 513)
(125, 251, 877)
(18, 54, 961)
(652, 788, 921)
(45, 515, 573)
(133, 354, 902)
(305, 468, 740)
(565, 642, 862)
(149, 206, 866)
(296, 631, 884)
(14, 72, 767)
(394, 495, 818)
(101, 156, 848)
(3, 60, 614)
(453, 677, 687)
(583, 800, 806)
(21, 233, 971)
(39, 221, 409)
(139, 628, 710)
(53, 223, 617)
(189, 265, 467)
(890, 902, 961)
(310, 329, 504)
(219, 220, 862)
(546, 798, 889)
(171, 347, 615)
(189, 195, 717)
(16, 347, 792)
(6, 363, 794)
(578, 636, 903)
(586, 881, 940)
(311, 391, 431)
(258, 539, 686)
(228, 552, 877)
(94, 228, 715)
(76, 400, 597)
(772, 787, 868)
(88, 214, 763)
(71, 688, 718)
(434, 604, 695)
(275, 295, 867)
(705, 791, 877)
(663, 696, 742)
(99, 223, 307)
(163, 299, 623)
(183, 285, 961)
(245, 515, 573)
(391, 463, 927)
(119, 309, 833)
(377, 416, 576)
(538, 550, 705)
(460, 783, 968)
(92, 155, 788)
(133, 421, 807)
(681, 894, 966)
(234, 310, 833)
(517, 854, 978)
(436, 681, 926)
(95, 476, 674)
(713, 876, 940)
(87, 170, 236)
(62, 173, 956)
(189, 767, 785)
(155, 317, 573)
(163, 246, 548)
(225, 457, 599)
(58, 164, 807)
(437, 609, 779)
(74, 90, 765)
(312, 583, 820)
(334, 462, 597)
(307, 432, 650)
(700, 716, 897)
(296, 593, 682)
(259, 414, 500)
(266, 748, 903)
(189, 222, 346)
(79, 398, 448)
(311, 578, 804)
(8, 201, 786)
(63, 429, 433)
(222, 487, 766)
(140, 333, 690)
(376, 445, 926)
(236, 391, 536)
(196, 204, 321)
(585, 613, 771)
(51, 515, 727)
(341, 377, 963)
(391, 530, 908)
(144, 293, 878)
(89, 162, 178)
(137, 313, 407)
(861, 932, 992)
(361, 385, 775)
(208, 303, 604)
(8, 822, 827)
(153, 459, 529)
(204, 228, 321)
(53, 324, 424)
(403, 788, 958)
(104, 584, 969)
(412, 682, 739)
(164, 340, 489)
(210, 348, 975)
(30, 435, 898)
(94, 713, 824)
(110, 607, 630)
(141, 304, 628)
(27, 173, 405)
(71, 852, 978)
(127, 793, 917)
(11, 42, 984)
(87, 157, 169)
(163, 632, 834)
(102, 199, 358)
(215, 950, 992)
(330, 626, 709)
(271, 302, 448)
(303, 383, 599)
(359, 367, 895)
(20, 466, 619)
(53, 548, 992)
(507, 509, 549)
(787, 841, 913)
(266, 298, 533)
(424, 705, 874)
(43, 195, 439)
(173, 252, 480)
(178, 435, 622)
(708, 781, 898)
(301, 901, 975)
(70, 430, 602)
(418, 638, 830)
(331, 414, 635)
(171, 392, 669)
(454, 597, 867)
(660, 671, 783)
(190, 332, 980)
(52, 427, 955)
(111, 335, 376)
(363, 429, 562)
(26, 875, 969)
(516, 533, 789)
(154, 594, 834)
(688, 847, 963)
(329, 523, 774)
(5, 9, 628)
(77, 575, 966)
(156, 326, 520)
(168, 850, 864)
(295, 352, 425)
(474, 536, 612)
(544, 588, 946)
(596, 671, 903)
(678, 702, 714)
(169, 480, 807)
(26, 232, 780)
(18, 809, 995)
(58, 87, 333)
(59, 572, 913)
(615, 636, 717)
(15, 51, 868)
(41, 387, 686)
(194, 308, 440)
(1, 679, 754)
(370, 495, 997)
(573, 765, 928)
(544, 571, 783)
(117, 305, 468)
(109, 126, 765)
(331, 360, 981)
(122, 378, 586)
(417, 481, 720)
(513, 827, 918)
(226, 526, 934)
(162, 177, 995)
(173, 332, 343)
(531, 569, 766)
(50, 216, 308)
(56, 112, 630)
(18, 110, 470)
(46, 93, 123)
(39, 673, 954)
(62, 400, 712)
(61, 640, 699)
(23, 25, 882)
(539, 859, 952)
(28, 463, 671)
(339, 671, 940)
(357, 429, 616)
(198, 867, 885)
(62, 500, 596)
(282, 436, 496)
(177, 775, 978)
(29, 304, 827)
(93, 382, 909)
(148, 648, 834)
(18, 292, 872)
(481, 547, 766)
(30, 280, 792)
(663, 701, 974)
(326, 561, 975)
(610, 645, 783)
(135, 211, 892)
(303, 604, 741)
(98, 194, 306)
(132, 579, 747)
(57, 323, 510)
(43, 219, 512)
(444, 528, 810)
(93, 297, 388)
(345, 446, 985)
(125, 447, 774)
(160, 277, 329)
(473, 953, 984)
(179, 392, 821)
(224, 820, 826)
(8, 241, 621)
(79, 96, 113)
(358, 817, 919)
(258, 735, 965)
(386, 586, 770)
(474, 530, 602)
(550, 833, 847)
(359, 871, 968)
(49, 502, 569)
(124, 335, 927)
(166, 539, 709)
(418, 646, 798)
(108, 460, 622)
(187, 803, 832)
(474, 735, 813)
(515, 566, 579)
(380, 501, 965)
(86, 556, 740)
(23, 718, 767)
(203, 820, 993)
(3, 35, 824)
(543, 638, 983)
(334, 461, 787)
(76, 668, 750)
(87, 398, 711)
(151, 913, 922)
(211, 678, 963)
(259, 665, 806)
(545, 699, 734)
(504, 662, 796)
(546, 590, 702)
(53, 829, 896)
(333, 422, 493)
(273, 331, 830)
(331, 395, 432)
(70, 354, 710)
(166, 234, 678)
(360, 692, 714)
(47, 284, 685)
(223, 303, 808)
(204, 312, 610)
(25, 522, 565)
(329, 734, 977)
(426, 436, 576)
(222, 728, 800)
(47, 140, 613)
(27, 177, 430)
(96, 607, 803)
(466, 568, 580)
(230, 760, 896)
(145, 637, 724)
(761, 875, 982)
(49, 120, 335)
(312, 417, 533)
(190, 267, 389)
(86, 448, 528)
(224, 567, 739)
(398, 460, 924)
(399, 789, 854)
(187, 305, 422)
(48, 464, 830)
(572, 599, 823)
(710, 713, 903)
(557, 603, 730)
(276, 311, 415)
(339, 508, 857)
(1, 127, 754)
(55, 894, 911)
(346, 533, 735)
(358, 542, 546)
(386, 595, 857)
(16, 537, 557)
(145, 354, 917)
(447, 533, 811)
(563, 593, 995)
(503, 550, 922)
(261, 652, 794)
(456, 604, 655)
(335, 732, 888)
(642, 844, 997)
(202, 782, 795)
(37, 193, 777)
(153, 306, 496)
(153, 299, 347)
(615, 703, 861)
(347, 687, 937)
(77, 750, 984)
(73, 537, 941)
(37, 78, 632)
(68, 91, 262)
(463, 474, 646)
(336, 546, 853)
(65, 757, 841)
(429, 741, 805)
(139, 356, 620)
(52, 134, 429)
(160, 163, 282)
(342, 582, 735)
(316, 371, 494)
(200, 220, 743)
(323, 539, 549)
(460, 505, 932)
(14, 216, 613)
(326, 839, 844)
(94, 308, 881)
(61, 204, 250)
(153, 154, 496)
(488, 856, 979)
(325, 602, 668)
(152, 379, 442)
(116, 326, 837)
(125, 252, 570)
(162, 484, 613)
(231, 281, 511)
(231, 561, 839)
(348, 745, 844)
(229, 234, 300)
(305, 730, 936)
(269, 309, 813)
(36, 58, 377)
(509, 692, 970)
(417, 653, 961)
(120, 199, 350)
(385, 480, 682)
(284, 382, 413)
(185, 429, 841)
(8, 36, 47)
(26, 657, 862)
(299, 347, 693)
(165, 861, 925)
(100, 331, 446)
(248, 499, 722)
(551, 635, 777)
(253, 538, 692)
(96, 458, 565)
(206, 550, 591)
(319, 456, 660)
(309, 311, 475)
(120, 356, 423)
(406, 552, 733)
(268, 700, 907)
(421, 574, 840)
